step,K,U,E
1113,0.9106419374,-1.3828968784,-0.4722549410
1114,0.9252694447,-1.3975246636,-0.4722552189
1115,0.9395419012,-1.4117973192,-0.4722554179
1116,0.9534517211,-1.4257072626,-0.4722555416
1117,0.9669925015,-1.4392480949,-0.4722555934
1118,0.9801589718,-1.4524145490,-0.4722555772
1119,0.9929469419,-1.4652024386,-0.4722554967
1120,1.0053532484,-1.4776086041,-0.4722553557
1121,1.0173757018,-1.4896308597,-0.4722551579
1122,1.0290130325,-1.5012679395,-0.4722549070
1123,1.0402648370,-1.5125194438,-0.4722546068
1124,1.0511315252,-1.5233857860,-0.4722542608
1125,1.0616142675,-1.5338681402,-0.4722538727
1126,1.0717149435,-1.5439683893,-0.4722534458
1127,1.0814360913,-1.5536890748,-0.4722529836
1128,1.0907808582,-1.5630333474,-0.4722524892
1129,1.0997529531,-1.5720049189,-0.4722519658
1130,1.1083566001,-1.5806080165,-0.4722514165
1131,1.1165964934,-1.5888473374,-0.4722508440
1132,1.1244777549,-1.5967280062,-0.4722502513
1133,1.1320058925,-1.6042555333,-0.4722496408
1134,1.1391867608,-1.6114357759,-0.4722490151
1135,1.1460265234,-1.6182749000,-0.4722483766
1136,1.1525316172,-1.6247793447,-0.4722477275
1137,1.1587087185,-1.6309557883,-0.4722470698
1138,1.1645647106,-1.6368111162,-0.4722464057
1139,1.1701066539,-1.6423523907,-0.4722457368
1140,1.1753417570,-1.6475868220,-0.4722450650
1141,1.1802773504,-1.6525217421,-0.4722443918
1142,1.1849208608,-1.6571645795,-0.4722437187
1143,1.1892797883,-1.6615228354,-0.4722430471
1144,1.1933616844,-1.6656040628,-0.4722423783
1145,1.1971741318,-1.6694158453,-0.4722417135
1146,1.2007247254,-1.6729657790,-0.4722410536
1147,1.2040210556,-1.6762614553,-0.4722403997
1148,1.2070706918,-1.6793104445,-0.4722397527
1149,1.2098811682,-1.6821202815,-0.4722391133
1150,1.2124599703,-1.6846984526,-0.4722384822
1151,1.2148145227,-1.6870523829,-0.4722378602
1152,1.2169521784,-1.6891894261,-0.4722372477
1153,1.2188802084,-1.6911168537,-0.4722366453
1154,1.2206057932,-1.6928418466,-0.4722360534
1155,1.2221360145,-1.6943714869,-0.4722354724
1156,1.2234778486,-1.6957127511,-0.4722349025
1157,1.2246381593,-1.6968725034,-0.4722343441
1158,1.2256236936,-1.6978574910,-0.4722337974
1159,1.2264410759,-1.6986743384,-0.4722332625
1160,1.2270968046,-1.6993295442,-0.4722327396
1161,1.2275972487,-1.6998294775,-0.4722322288
1162,1.2279486448,-1.7001803748,-0.4722317301
1163,1.2281570947,-1.7003883382,-0.4722312435
1164,1.2282285641,-1.7004593332,-0.4722307691
1165,1.2281688810,-1.7003991879,-0.4722303068
1166,1.2279837351,-1.7002135917,-0.4722298566
1167,1.2276786770,-1.6999080953,-0.4722294183
1168,1.2272591183,-1.6994881103,-0.4722289920
1169,1.2267303321,-1.6989589095,-0.4722285774
1170,1.2260974530,-1.6983256275,-0.4722281744
1171,1.2253654784,-1.6975932614,-0.4722277830
1172,1.2245392693,-1.6967666721,-0.4722274028
1173,1.2236235515,-1.6958505853,-0.4722270338
1174,1.2226229174,-1.6948495932,-0.4722266758
1175,1.2215418274,-1.6937681559,-0.4722263285
1176,1.2203846118,-1.6926106036,-0.4722259918
1177,1.2191554726,-1.6913811381,-0.4722256655
1178,1.2178584857,-1.6900838351,-0.4722253494
1179,1.2164976032,-1.6887226464,-0.4722250432
1180,1.2150766554,-1.6873014021,-0.4722247467
1181,1.2135993532,-1.6858238129,-0.4722244597
1182,1.2120692906,-1.6842934727,-0.4722241821
1183,1.2104899471,-1.6827138606,-0.4722239135
1184,1.2088646902,-1.6810883440,-0.4722236538
1185,1.2071967779,-1.6794201805,-0.4722234027
1186,1.2054893611,-1.6777125211,-0.4722231599
1187,1.2037454867,-1.6759684121,-0.4722229254
1188,1.2019680994,-1.6741907982,-0.4722226988
1189,1.2001600447,-1.6723825247,-0.4722224800
1190,1.1983240716,-1.6705463404,-0.4722222687
1191,1.1964628348,-1.6686848996,-0.4722220648
1192,1.1945788974,-1.6668007653,-0.4722218679
1193,1.1926747334,-1.6648964113,-0.4722216779
1194,1.1907527301,-1.6629742248,-0.4722214947
1195,1.1888151908,-1.6610365087,-0.4722213179
1196,1.1868643369,-1.6590854843,-0.4722211475
1197,1.1849023104,-1.6571232935,-0.4722209831
1198,1.1829311764,-1.6551520011,-0.4722208247
1199,1.1809529253,-1.6531735973,-0.4722206720
1200,1.1789694749,-1.6511899998,-0.4722205249
1201,1.1769826731,-1.6492030562,-0.4722203831
1202,1.1749942994,-1.6472145460,-0.4722202466
1203,1.1730060678,-1.6452261829,-0.4722201151
1204,1.1710196282,-1.6432396167,-0.4722199885
1205,1.1690365690,-1.6412564355,-0.4722198666
1206,1.1670584186,-1.6392781678,-0.4722197492
1207,1.1650866478,-1.6373062840,-0.4722196363
1208,1.1631226715,-1.6353421991,-0.4722195276
1209,1.1611678506,-1.6333872736,-0.4722194230
1210,1.1592234937,-1.6314428161,-0.4722193224
1211,1.1572908591,-1.6295100847,-0.4722192256
1212,1.1553711562,-1.6275902888,-0.4722191326
1213,1.1534655474,-1.6256845905,-0.4722190431
1214,1.1515751499,-1.6237941069,-0.4722189571
1215,1.1497010367,-1.6219199111,-0.4722188744
1216,1.1478442388,-1.6200630337,-0.4722187949
1217,1.1460057462,-1.6182244647,-0.4722187185
1218,1.1441865097,-1.6164051548,-0.4722186451
1219,1.1423874421,-1.6146060167,-0.4722185746
1220,1.1406094196,-1.6128279264,-0.4722185068
1221,1.1388532830,-1.6110717248,-0.4722184417
1222,1.1371198395,-1.6093382188,-0.4722183792
1223,1.1354098633,-1.6076281825,-0.4722183192
1224,1.1337240971,-1.6059423587,-0.4722182616
1225,1.1320632533,-1.6042814596,-0.4722182063
1226,1.1304280153,-1.6026461684,-0.4722181532
1227,1.1288190380,-1.6010371402,-0.4722181022
1228,1.1272369495,-1.5994550028,-0.4722180533
1229,1.1256823520,-1.5979003583,-0.4722180063
1230,1.1241558223,-1.5963737836,-0.4722179613
1231,1.1226579135,-1.5948758316,-0.4722179181
1232,1.1211891554,-1.5934070320,-0.4722178766
1233,1.1197500557,-1.5919678925,-0.4722178368
1234,1.1183411005,-1.5905588992,-0.4722177987
1235,1.1169627556,-1.5891805178,-0.4722177621
1236,1.1156154672,-1.5878331942,-0.4722177270
1237,1.1142996622,-1.5865173556,-0.4722176934
1238,1.1130157498,-1.5852334109,-0.4722176612
1239,1.1117641213,-1.5839817516,-0.4722176302
1240,1.1105451518,-1.5827627524,-0.4722176006
1241,1.1093592000,-1.5815767722,-0.4722175722
1242,1.1082066093,-1.5804241542,-0.4722175449
1243,1.1070877084,-1.5793052273,-0.4722175188
1244,1.1060028120,-1.5782203058,-0.4722174938
1245,1.1049522210,-1.5771696908,-0.4722174698
1246,1.1039362236,-1.5761536704,-0.4722174468
1247,1.1029550954,-1.5751725202,-0.4722174248
1248,1.1020091003,-1.5742265040,-0.4722174037
1249,1.1010984906,-1.5733158741,-0.4722173834
1250,1.1002235080,-1.5724408720,-0.4722173640
1251,1.0993843836,-1.5716017290,-0.4722173455
1252,1.0985813386,-1.5707986662,-0.4722173276
1253,1.0978145847,-1.5700318953,-0.4722173106
1254,1.0970843246,-1.5693016188,-0.4722172942
1255,1.0963907523,-1.5686080308,-0.4722172785
1256,1.0957340534,-1.5679513168,-0.4722172635
1257,1.0951144057,-1.5673316547,-0.4722172491
1258,1.0945319794,-1.5667492146,-0.4722172352
1259,1.0939869377,-1.5662041596,-0.4722172220
1260,1.0934794366,-1.5656966459,-0.4722172093
1261,1.0930096258,-1.5652268229,-0.4722171971
1262,1.0925776489,-1.5647948343,-0.4722171854
1263,1.0921836432,-1.5644008173,-0.4722171742
1264,1.0918277405,-1.5640449039,-0.4722171634
1265,1.0915100674,-1.5637272205,-0.4722171531
1266,1.0912307452,-1.5634478884,-0.4722171432
1267,1.0909898904,-1.5632070240,-0.4722171337
1268,1.0907876147,-1.5630047392,-0.4722171245
1269,1.0906240257,-1.5628411414,-0.4722171158
1270,1.0904992265,-1.5627163338,-0.4722171073
1271,1.0904133164,-1.5626304157,-0.4722170992
1272,1.0903663910,-1.5625834824,-0.4722170915
1273,1.0903585420,-1.5625756260,-0.4722170840
1274,1.0903898579,-1.5626069347,-0.4722170768
1275,1.0904604240,-1.5626774939,-0.4722170699
1276,1.0905703224,-1.5627873857,-0.4722170633
1277,1.0907196323,-1.5629366892,-0.4722170569
1278,1.0909084300,-1.5631254808,-0.4722170508
1279,1.0911367893,-1.5633538342,-0.4722170449
1280,1.0914047815,-1.5636218207,-0.4722170392
1281,1.0917124752,-1.5639295090,-0.4722170338
1282,1.0920599371,-1.5642769657,-0.4722170285
1283,1.0924472315,-1.5646642550,-0.4722170235
1284,1.0928744204,-1.5650914391,-0.4722170187
1285,1.0933415642,-1.5655585782,-0.4722170140
1286,1.0938487211,-1.5660657307,-0.4722170095
1287,1.0943959476,-1.5666129528,-0.4722170053
1288,1.0949832981,-1.5672002993,-0.4722170011
1289,1.0956108258,-1.5678278230,-0.4722169972
1290,1.0962785817,-1.5684955751,-0.4722169934
1291,1.0969866156,-1.5692036054,-0.4722169898
1292,1.0977349753,-1.5699519617,-0.4722169864
1293,1.0985237075,-1.5707406905,-0.4722169831
1294,1.0993528570,-1.5715698369,-0.4722169799
1295,1.1002224672,-1.5724394442,-0.4722169770
1296,1.1011325802,-1.5733495543,-0.4722169741
1297,1.1020832363,-1.5743002078,-0.4722169715
1298,1.1030744746,-1.5752914435,-0.4722169690
1299,1.1041063325,-1.5763232991,-0.4722169666
1300,1.1051788459,-1.5773958103,-0.4722169644
1301,1.1062920494,-1.5785090118,-0.4722169624
1302,1.1074459757,-1.5796629363,-0.4722169605
1303,1.1086406562,-1.5808576151,-0.4722169588
1304,1.1098761206,-1.5820930779,-0.4722169573
1305,1.1111523967,-1.5833693527,-0.4722169560
1306,1.1124695109,-1.5846864657,-0.4722169548
1307,1.1138274875,-1.5860444413,-0.4722169538
1308,1.1152263491,-1.5874433022,-0.4722169531
1309,1.1166661165,-1.5888830689,-0.4722169525
1310,1.1181468081,-1.5903637602,-0.4722169521
1311,1.1196684404,-1.5918853923,-0.4722169519
1312,1.1212310277,-1.5934479797,-0.4722169520
1313,1.1228345819,-1.5950515342,-0.4722169523
1314,1.1244791126,-1.5966960654,-0.4722169528
1315,1.1261646266,-1.5983815802,-0.4722169536
1316,1.1278911281,-1.6001080827,-0.4722169547
1317,1.1296586185,-1.6018755745,-0.4722169560
1318,1.1314670963,-1.6036840539,-0.4722169576
1319,1.1333165566,-1.6055335161,-0.4722169595
1320,1.1352069914,-1.6074239531,-0.4722169617
1321,1.1371383891,-1.6093553534,-0.4722169643
1322,1.1391107346,-1.6113277017,-0.4722169672
1323,1.1411240086,-1.6133409790,-0.4722169704
1324,1.1431781880,-1.6153951620,-0.4722169740
1325,1.1452732452,-1.6174902233,-0.4722169781
1326,1.1474091484,-1.6196261309,-0.4722169825
1327,1.1495858606,-1.6218028480,-0.4722169874
1328,1.1518033401,-1.6240203328,-0.4722169927
1329,1.1540615399,-1.6262785383,-0.4722169985
1330,1.1563604071,-1.6285774119,-0.4722170048
1331,1.1586998835,-1.6309168951,-0.4722170116
1332,1.1610799044,-1.6332969233,-0.4722170189
1333,1.1635003987,-1.6357174255,-0.4722170268
1334,1.1659612885,-1.6381783239,-0.4722170353
1335,1.1684624890,-1.6406795334,-0.4722170445
1336,1.1710039076,-1.6432209618,-0.4722170543
1337,1.1735854440,-1.6458025087,-0.4722170647
1338,1.1762069897,-1.6484240657,-0.4722170759
1339,1.1788684276,-1.6510855155,-0.4722170879
1340,1.1815696314,-1.6537867320,-0.4722171006
1341,1.1843104654,-1.6565275795,-0.4722171141
1342,1.1870907839,-1.6593079124,-0.4722171285
1343,1.1899104308,-1.6621275745,-0.4722171437
1344,1.1927692391,-1.6649863991,-0.4722171599
1345,1.1956670304,-1.6678842075,-0.4722171771
1346,1.1986036143,-1.6708208096,-0.4722171953
1347,1.2015787879,-1.6737960024,-0.4722172145
1348,1.2045923352,-1.6768095700,-0.4722172349
1349,1.2076440266,-1.6798612829,-0.4722172563
1350,1.2107336180,-1.6829508971,-0.4722172790
1351,1.2138608508,-1.6860781537,-0.4722173030
1352,1.2170254502,-1.6892427785,-0.4722173282
1353,1.2202271257,-1.6924444805,-0.4722173549
1354,1.2234655692,-1.6956829522,-0.4722173829
1355,1.2267404554,-1.6989578679,-0.4722174124
1356,1.2300514402,-1.7022688837,-0.4722174435
1357,1.2333981600,-1.7056156362,-0.4722174762
1358,1.2367802313,-1.7089977418,-0.4722175105
1359,1.2401972495,-1.7124147961,-0.4722175466
1360,1.2436487881,-1.7158663726,-0.4722175846
1361,1.2471343977,-1.7193520220,-0.4722176244
1362,1.2506536051,-1.7228712713,-0.4722176662
1363,1.2542059124,-1.7264236224,-0.4722177100
1364,1.2577907959,-1.7300085518,-0.4722177560
1365,1.2614077048,-1.7336255089,-0.4722178041
1366,1.2650560605,-1.7372739152,-0.4722178546
1367,1.2687352554,-1.7409531629,-0.4722179075
1368,1.2724446513,-1.7446626142,-0.4722179629
1369,1.2761835788,-1.7484015997,-0.4722180209
1370,1.2799513354,-1.7521694170,-0.4722180816
1371,1.2837471849,-1.7559653299,-0.4722181450
1372,1.2875703553,-1.7597885668,-0.4722182114
1373,1.2914200382,-1.7636383190,-0.4722182809
1374,1.2952953865,-1.7675137399,-0.4722183534
1375,1.2991955139,-1.7714139431,-0.4722184292
1376,1.3031194924,-1.7753380008,-0.4722185084
1377,1.3070663514,-1.7792849425,-0.4722185911
1378,1.3110350758,-1.7832537533,-0.4722186775
1379,1.3150246044,-1.7872433720,-0.4722187676
1380,1.3190338281,-1.7912526898,-0.4722188617
1381,1.3230615882,-1.7952805480,-0.4722189598
1382,1.3271066744,-1.7993257366,-0.4722190622
1383,1.3311678233,-1.8033869922,-0.4722191689
1384,1.3352437161,-1.8074629962,-0.4722192801
1385,1.3393329765,-1.8115523725,-0.4722193961
1386,1.3434341690,-1.8156536860,-0.4722195169
1387,1.3475457969,-1.8197654397,-0.4722196427
1388,1.3516662995,-1.8238860733,-0.4722197738
1389,1.3557940504,-1.8280139607,-0.4722199103
1390,1.3599273552,-1.8321474076,-0.4722200523
1391,1.3640644490,-1.8362846491,-0.4722202001
1392,1.3682034940,-1.8404238479,-0.4722203539
1393,1.3723425772,-1.8445630911,-0.4722205139
1394,1.3764797078,-1.8487003880,-0.4722206802
1395,1.3806128148,-1.8528336680,-0.4722208532
1396,1.3847397442,-1.8569607771,-0.4722210329
1397,1.3888582564,-1.8610794761,-0.4722212197
1398,1.3929660237,-1.8651874374,-0.4722214138
1399,1.3970606272,-1.8692822425,-0.4722216153
1400,1.4011395544,-1.8733613789,-0.4722218246
1401,1.4052001960,-1.8774222378,-0.4722220418
1402,1.4092398434,-1.8814621106,-0.4722222672
1403,1.4132556855,-1.8854781865,-0.4722225011
1404,1.4172448058,-1.8894675495,-0.4722227437
1405,1.4212041799,-1.8934271751,-0.4722229952
1406,1.4251306718,-1.8973539277,-0.4722232559
1407,1.4290210314,-1.9012445575,-0.4722235261
1408,1.4328718916,-1.9050956976,-0.4722238060
1409,1.4366797648,-1.9089038607,-0.4722240959
1410,1.4404410406,-1.9126654366,-0.4722243960
1411,1.4441519824,-1.9163766890,-0.4722247066
1412,1.4478087245,-1.9200337525,-0.4722250280
1413,1.4514072696,-1.9236326299,-0.4722253604
1414,1.4549434854,-1.9271691895,-0.4722257040
1415,1.4584131026,-1.9306391618,-0.4722260592
1416,1.4618117115,-1.9340381377,-0.4722264262
1417,1.4651347600,-1.9373615651,-0.4722268051
1418,1.4683775508,-1.9406047471,-0.4722271963
1419,1.4715352395,-1.9437628395,-0.4722276000
1420,1.4746028320,-1.9468308483,-0.4722280163
1421,1.4775751829,-1.9498036284,-0.4722284456
1422,1.4804469935,-1.9526758814,-0.4722288879
1423,1.4832128107,-1.9554421541,-0.4722293434
1424,1.4858670251,-1.9580968375,-0.4722298124
1425,1.4884038706,-1.9606341655,-0.4722302949
1426,1.4908174236,-1.9630482147,-0.4722307911
1427,1.4931016025,-1.9653329035,-0.4722313010
1428,1.4952501680,-1.9674819927,-0.4722318248
1429,1.4972567236,-1.9694890860,-0.4722323624
1430,1.4991147167,-1.9713476306,-0.4722329139
1431,1.5008174398,-1.9730509190,-0.4722334792
1432,1.5023580329,-1.9745920913,-0.4722340583
1433,1.5037294862,-1.9759641373,-0.4722346511
1434,1.5049246430,-1.9771599003,-0.4722352573
1435,1.5059362043,-1.9781720812,-0.4722358768
1436,1.5067567334,-1.9789932427,-0.4722365094
1437,1.5073786614,-1.9796158160,-0.4722371546
1438,1.5077942939,-1.9800321061,-0.4722378122
1439,1.5079958187,-1.9802343003,-0.4722384816
1440,1.5079753140,-1.9802144763,-0.4722391623
1441,1.5077247580,-1.9799646118,-0.4722398538
1442,1.5072360399,-1.9794765952,-0.4722405554
1443,1.5065009717,-1.9787422379,-0.4722412662
1444,1.5055113017,-1.9777532871,-0.4722419854
1445,1.5042587288,-1.9765014409,-0.4722427121
1446,1.5027349192,-1.9749783643,-0.4722434451
1447,1.5009315234,-1.9731757067,-0.4722441833
1448,1.4988401960,-1.9710851214,-0.4722449255
1449,1.4964526164,-1.9686982864,-0.4722456700
1450,1.4937605114,-1.9660069270,-0.4722464156
1451,1.4907556803,-1.9630028406,-0.4722471604
1452,1.4874300204,-1.9596779230,-0.4722479026
1453,1.4837755562,-1.9560241966,-0.4722486403
1454,1.4797844696,-1.9520338411,-0.4722493715
1455,1.4754491321,-1.9476992258,-0.4722500937
1456,1.4707621397,-1.9430129445,-0.4722508048
1457,1.4657163498,-1.9379678518,-0.4722515020
1458,1.4603049197,-1.9325571024,-0.4722521826
1459,1.4545213484,-1.9267741923,-0.4722528439
1460,1.4483595193,-1.9206130021,-0.4722534827
1461,1.4418137466,-1.9140678425,-0.4722540959
1462,1.4348788223,-1.9071335024,-0.4722546802
1463,1.4275500665,-1.8998052984,-0.4722552319
1464,1.4198233796,-1.8920791271,-0.4722557475
1465,1.4116952955,-1.8839515188,-0.4722562232
1466,1.4031630382,-1.8754196933,-0.4722566551
1467,1.3942245787,-1.8664816178,-0.4722570391
1468,1.3848786944,-1.8571360655,-0.4722573711
1469,1.3751250293,-1.8473826761,-0.4722576468
1470,1.3649641556,-1.8372220176,-0.4722578620
1471,1.3543976361,-1.8266556483,-0.4722580122
1472,1.3434280870,-1.8156861799,-0.4722580929
1473,1.3320592407,-1.8043173406,-0.4722580999
1474,1.3202960092,-1.7925540379,-0.4722580287
1475,1.3081445461,-1.7804024210,-0.4722578749
1476,1.2956123076,-1.7678699419,-0.4722576343
1477,1.2827081125,-1.7549654152,-0.4722573027
1478,1.2694421994,-1.7416990755,-0.4722568761
1479,1.2558262817,-1.7280826323,-0.4722563507
1480,1.2418735989,-1.7141293218,-0.4722557229
1481,1.2275989643,-1.6998539537,-0.4722549894
1482,1.2130188078,-1.6852729552,-0.4722541474
1483,1.1981512135,-1.6704044078,-0.4722531943
1484,1.1830159510,-1.6552680789,-0.4722521278
1485,1.1676345004,-1.6398854469,-0.4722509465
1486,1.1520300689,-1.6242797181,-0.4722496492
1487,1.1362276000,-1.6084758353,-0.4722482353
1488,1.1202537729,-1.5925004779,-0.4722467051
1489,1.1041369926,-1.5763820519,-0.4722450592
1490,1.0879073694,-1.5601506688,-0.4722432994
1491,1.0715966868,-1.5438381147,-0.4722414278
1492,1.0552383587,-1.5274778064,-0.4722394477
1493,1.0388673730,-1.5111047360,-0.4722373630
1494,1.0225202240,-1.4947554026,-0.4722351785
1495,1.0062348302,-1.4784677303,-0.4722329001
1496,0.9900504396,-1.4622809739,-0.4722305343
1497,0.9740075216,-1.4462356102,-0.4722280886
1498,0.9581476447,-1.4303732164,-0.4722255717
1499,0.9425133416,-1.4147363344,-0.4722229928
1500,0.9271479605,-1.3993683225,-0.4722203621
1501,0.9120955039,-1.3843131945,-0.4722176906
1502,0.8974004555,-1.3696154458,-0.4722149902
1503,0.8831075957,-1.3553198691,-0.4722122734
1504,0.8692618061,-1.3414713594,-0.4722095534
1505,0.8559078655,-1.3281147093,-0.4722068438
1506,0.8430902373,-1.3152943962,-0.4722041589
1507,0.8308528506,-1.3030543639,-0.4722015133
1508,0.8192388757,-1.2914377973,-0.4721989217
1509,0.8082904967,-1.2804868958,-0.4721963991
1510,0.7980486827,-1.2702426430,-0.4721939604
1511,0.7885529586,-1.2607445790,-0.4721916204
1512,0.7798411795,-1.2520305731,-0.4721893937
1513,0.7719493081,-1.2441366024,-0.4721872943
1514,0.7649112003,-1.2370965361,-0.4721853359
1515,0.7587583978,-1.2309419290,-0.4721835313
1516,0.7535199328,-1.2257018253,-0.4721818925
1517,0.7492221448,-1.2214025755,-0.4721804307
1518,0.7458885116,-1.2180676674,-0.4721791558
1519,0.7435394976,-1.2157175744,-0.4721780768
1520,0.7421924195,-1.2143696206,-0.4721772011
1521,0.7418613320,-1.2140378670,-0.4721765350
1522,0.7425569338,-1.2147330169,-0.4721760832
1523,0.7442864956,-1.2164623445,-0.4721758489
1524,0.7470538114,-1.2192296453,-0.4721758339
1525,0.7508591716,-1.2230352100,-0.4721760384
1526,0.7556993610,-1.2278758220,-0.4721764609
1527,0.7615676797,-1.2337447784,-0.4721770987
1528,0.7684539871,-1.2406319342,-0.4721779471
1529,0.7763447686,-1.2485237691,-0.4721790005
1530,0.7852232256,-1.2574034770,-0.4721802515
1531,0.7950693841,-1.2672510757,-0.4721816916
1532,0.8058602256,-1.2780435366,-0.4721833110
1533,0.8175698347,-1.2897549336,-0.4721850990
1534,0.8301695636,-1.3023566073,-0.4721870436
1535,0.8436282128,-1.3158173451,-0.4721891323
1536,0.8579122229,-1.3301035745,-0.4721913516
1537,0.8729858792,-1.3451795668,-0.4721936876
1538,0.8888115247,-1.3610076506,-0.4721961259
1539,0.9053497794,-1.3775484312,-0.4721986518
1540,0.9225597658,-1.3947610162,-0.4722012503
1541,0.9403993359,-1.4126032427,-0.4722039068
1542,0.9588252995,-1.4310319059,-0.4722066063
1543,0.9777936518,-1.4500029862,-0.4722093344
1544,0.9972597966,-1.4694718734,-0.4722120768
1545,1.0171787664,-1.4893935862,-0.4722148198
1546,1.0375054344,-1.5097229846,-0.4722175502
1547,1.0581947205,-1.5304149758,-0.4722202554
1548,1.0792017862,-1.5514247097,-0.4722229235
1549,1.1004822210,-1.5727077644,-0.4722255435
1550,1.1219922165,-1.5942203215,-0.4722281050
1551,1.1436887290,-1.6159193276,-0.4722305986
1552,1.1655296288,-1.6377626447,-0.4722330159
1553,1.1874738376,-1.6597091867,-0.4722353491
1554,1.2094814510,-1.6817190425,-0.4722375915
1555,1.2315138490,-1.7037535863,-0.4722397373
1556,1.2535337915,-1.7257755731,-0.4722417817
1557,1.2755055014,-1.7477492219,-0.4722437204
1558,1.2973947344,-1.7696402849,-0.4722455505
1559,1.3191688352,-1.7914161046,-0.4722472694
1560,1.3407967821,-1.8130456578,-0.4722488756
1561,1.3622492196,-1.8344995879,-0.4722503684
1562,1.3834984791,-1.8557502265,-0.4722517474
1563,1.4045185901,-1.8767716034,-0.4722530134
1564,1.4252852800,-1.8975394473,-0.4722541673
1565,1.4457759662,-1.9180311770,-0.4722552108
1566,1.4659697381,-1.9382258843,-0.4722561462
1567,1.4858473329,-1.9581043089,-0.4722569760
1568,1.5053911031,-1.9776488064,-0.4722577033
1569,1.5245849787,-1.9968433100,-0.4722583313
1570,1.5434144231,-2.0156732869,-0.4722588638
1571,1.5618663848,-2.0341256895,-0.4722593047
1572,1.5799292447,-2.0521889027,-0.4722596580
1573,1.5975927597,-2.0698526878,-0.4722599282
1574,1.6148480038,-2.0871081233,-0.4722601195
1575,1.6316873068,-2.1039475434,-0.4722602366
1576,1.6481041912,-2.1203644751,-0.4722602840
1577,1.6640933079,-2.1363535741,-0.4722602662
1578,1.6796503713,-2.1519105593,-0.4722601880
1579,1.6947720938,-2.1670321476,-0.4722600538
1580,1.7094561205,-2.1817159887,-0.4722598682
1581,1.7237009645,-2.1959606002,-0.4722596357
1582,1.7375059428,-2.2097653033,-0.4722593605
1583,1.7508711128,-2.2231301599,-0.4722590471
1584,1.7637972108,-2.2360559103,-0.4722586995
1585,1.7762855914,-2.2485439132,-0.4722583218
1586,1.7883381689,-2.2605960868,-0.4722579179
1587,1.7999573600,-2.2722148515,-0.4722574915
1588,1.8111460288,-2.2834030750,-0.4722570462
1589,1.8219074337,-2.2941640192,-0.4722565856
1590,1.8322451763,-2.3045012891,-0.4722561128
1591,1.8421631527,-2.3144187838,-0.4722556311
1592,1.8516655065,-2.3239206499,-0.4722551434
1593,1.8607565840,-2.3330112367,-0.4722546526
1594,1.8694408925,-2.3416950539,-0.4722541614
1595,1.8777230594,-2.3499767316,-0.4722536723
1596,1.8856077941,-2.3578609818,-0.4722531877
1597,1.8930998527,-2.3653525625,-0.4722527098
1598,1.9002040033,-2.3724562441,-0.4722522408
1599,1.9069249946,-2.3791767771,-0.4722517826
1600,1.9132675258,-2.3855188628,-0.4722513370
1601,1.9192362188,-2.3914871246,-0.4722509058
1602,1.9248355921,-2.3970860827,-0.4722504906
1603,1.9300700363,-2.4023201290,-0.4722500928
1604,1.9349437917,-2.4071935054,-0.4722497137
1605,1.9394609274,-2.4117102822,-0.4722493548
1606,1.9436253224,-2.4158743393,-0.4722490169
1607,1.9474406472,-2.4196893485,-0.4722487013
1608,1.9509103482,-2.4231587571,-0.4722484089
1609,1.9540376330,-2.4262857735,-0.4722481405
1610,1.9568254567,-2.4290733536,-0.4722478969
1611,1.9592765101,-2.4315241889,-0.4722476788
1612,1.9613932090,-2.4336406958,-0.4722474868
1613,1.9631776849,-2.4354250063,-0.4722473214
1614,1.9646317765,-2.4368789595,-0.4722471830
1615,1.9657570228,-2.4380040949,-0.4722470721
1616,1.9665546573,-2.4388016463,-0.4722469890
1617,1.9670256029,-2.4392725368,-0.4722469339
1618,1.9671704687,-2.4394173756,-0.4722469069
1619,1.9669895469,-2.4392364551,-0.4722469082
1620,1.9664828117,-2.4387297495,-0.4722469378
1621,1.9656499188,-2.4378969144,-0.4722469956
1622,1.9644902056,-2.4367372872,-0.4722470816
1623,1.9630026936,-2.4352498891,-0.4722471955
1624,1.9611860906,-2.4334334278,-0.4722473372
1625,1.9590387950,-2.4312863013,-0.4722475063
1626,1.9565589006,-2.4288066030,-0.4722477024
1627,1.9537442027,-2.4259921278,-0.4722479251
1628,1.9505922057,-2.4228403795,-0.4722481738
1629,1.9471001315,-2.4193485794,-0.4722484480
1630,1.9432649292,-2.4155136760,-0.4722487468
1631,1.9390832864,-2.4113323559,-0.4722490695
1632,1.9345516414,-2.4068010566,-0.4722494152
1633,1.9296661974,-2.4019159804,-0.4722497830
1634,1.9244229372,-2.3966731090,-0.4722501718
1635,1.9188176406,-2.3910682209,-0.4722505803
1636,1.9128459023,-2.3850969096,-0.4722510073
1637,1.9065031522,-2.3787546036,-0.4722514514
1638,1.8997846767,-2.3720365878,-0.4722519111
1639,1.8926856425,-2.3649380271,-0.4722523846
1640,1.8852011217,-2.3574539920,-0.4722528703
1641,1.8773261189,-2.3495794852,-0.4722533662
1642,1.8690556004,-2.3413094707,-0.4722538703
1643,1.8603845253,-2.3326389056,-0.4722543804
1644,1.8513078784,-2.3235627726,-0.4722548941
1645,1.8418207063,-2.3140761153,-0.4722554090
1646,1.8319181538,-2.3041740762,-0.4722559224
1647,1.8215955046,-2.2938519362,-0.4722564315
1648,1.8108482227,-2.2831051561,-0.4722569334
1649,1.7996719965,-2.2719294214,-0.4722574250
1650,1.7880627858,-2.2603206886,-0.4722579028
